Date,Temperature,Humidity,PM2.5,PM10
2022-09-27 3:00:00,5.627981344,40.65383139,84.44111489,35.64023008
2022-09-27 4:00:00,1.935283513,86.58414754,7.281546958,69.17585605
2022-09-27 5:00:00,20.87410193,93.88833151,34.82994174,29.1488478
2022-09-27 6:00:00,32.6955724,99.27246196,73.74870862,137.0761113
2022-09-27 7:00:00,2.062123432,95.91934865,65.50590173,61.17045196
2022-09-27 8:00:00,26.51596726,0.5941755844,19.42431214,31.87303473
2022-09-27 9:00:00,-7.508808238,4.770834145,35.62029305,103.8020086
2022-09-27 10:00:00,14.21544545,14.76068192,26.34434075,36.69670173
2022-09-27 11:00:00,-6.825247133,34.88620968,61.33701698,141.5255405
2022-09-27 12:00:00,32.0314846,82.9918031,34.45682295,55.14255222
2022-09-27 13:00:00,24.48580763,89.26561953,30.9054242,99.69610682
2022-09-27 14:00:00,19.607746,18.68344063,20.73779804,51.78673967
2022-09-27 15:00:00,27.07533717,61.96641516,40.90271209,121.0868374
2022-09-27 16:00:00,19.1383908,91.73619851,19.55025902,134.5384112
2022-09-27 17:00:00,33.60249787,46.37317359,96.25695874,118.1877539
2022-09-27 18:00:00,22.12810765,10.3543572,15.45018115,127.2748528
2022-09-27 19:00:00,31.60963743,45.78136501,91.3304715,15.28212419
2022-09-27 20:00:00,13.27093514,37.57949023,42.84730982,138.6097016
2022-09-27 21:00:00,-4.732101416,57.76579961,37.78659916,93.64510933
2022-09-27 22:00:00,13.76799746,43.86586844,23.13198009,130.3826298
2022-09-27 23:00:00,-4.290722737,1.734592685,63.57563344,102.6655146
2022-09-28 0:00:00,16.66220656,99.39977334,68.5528015,30.27715028
2022-09-28 1:00:00,11.71218772,54.35402377,46.75709623,91.43326525
2022-09-28 2:00:00,18.0158929,47.36307555,5.570689569,13.64193596
2022-09-28 3:00:00,-9.547885853,95.46173715,91.85101507,104.3584545
2022-09-28 4:00:00,-1.232177876,15.58603676,98.03291329,61.35017116
2022-09-28 5:00:00,12.10986944,18.92376025,43.10434152,22.75997597
2022-09-28 6:00:00,32.77266027,80.80147491,61.36608074,146.8844724
2022-09-28 7:00:00,7.262406816,26.083108,45.02986262,135.1626636
2022-09-28 8:00:00,9.096741172,79.92271063,32.18796509,134.031557
2022-09-28 9:00:00,22.16132401,27.15334829,7.731879286,118.323046
2022-09-28 10:00:00,17.17067408,3.318763023,45.60677304,103.7971688
2022-09-28 11:00:00,3.451676754,51.70147239,81.83845564,98.26192204
2022-09-28 12:00:00,8.486737801,19.66864341,1.703146109,15.91407566
2022-09-28 13:00:00,-0.2035090514,75.78462929,58.21076832,135.0849353
2022-09-28 14:00:00,33.47096566,64.11996332,88.07721087,132.1692594
2022-09-28 15:00:00,-4.12145283,92.3602668,21.754943,112.177894
2022-09-28 16:00:00,6.732655305,78.29883573,18.32558647,139.0972439
2022-09-28 17:00:00,-8.83724625,18.07759548,77.22766257,82.96251771
2022-09-28 18:00:00,-0.01992286299,80.01582367,25.50864311,67.14635021
2022-09-28 19:00:00,25.12120123,64.17370448,19.19842676,145.1921103
2022-09-28 20:00:00,-0.947114547,66.89516418,37.79892506,69.61967817
2022-09-28 21:00:00,-6.397146886,83.2262886,39.25020123,96.19866616
2022-09-28 22:00:00,11.35039309,57.38240692,87.4101063,55.95932203
2022-09-28 23:00:00,-9.551384437,46.60035144,61.84434719,95.4489339
2022-09-29 0:00:00,-6.185523051,63.66410354,40.59614563,108.0148493
2022-09-29 1:00:00,26.34316413,29.7957429,53.43879643,93.69832879
2022-09-29 2:00:00,24.71630052,18.25971311,95.39652333,77.18444118
2022-09-29 3:00:00,31.18124692,61.65878381,11.32146766,45.01661964
2022-09-29 4:00:00,28.45319462,23.38483691,20.77155217,96.57685142
2022-09-29 5:00:00,20.74290035,7.991510935,96.25287066,136.2643343
2022-09-29 6:00:00,-7.645021421,0.05541845853,95.73248485,1.036888675
2022-09-29 7:00:00,25.22818781,60.83194014,17.71654213,20.08935411
2022-09-29 8:00:00,28.04798649,36.21487835,14.51088171,17.96597377
2022-09-29 9:00:00,25.95869656,75.23109707,42.10851343,138.4807954
2022-09-29 10:00:00,12.88155659,37.51763983,4.971829249,99.41215334
2022-09-29 11:00:00,0.4805827392,48.60034482,65.49035323,142.768216
2022-09-29 12:00:00,28.03984891,40.70849728,7.749602166,87.42199098
2022-09-29 13:00:00,22.72232644,65.05747911,5.802962709,69.25993457
2022-09-29 14:00:00,34.13425285,35.6139162,48.51869362,118.8514368
2022-09-29 15:00:00,-2.993833101,96.37676499,95.77866361,24.14134012
2022-09-29 16:00:00,0.1549062373,93.61469866,42.67959361,57.20071745
2022-09-29 17:00:00,-0.4690832553,84.80279027,35.64811587,69.94113608
2022-09-29 18:00:00,25.66428954,92.03002706,99.79567155,44.76875918
2022-09-29 19:00:00,-1.58917166,44.91396885,53.19689608,55.69284186
2022-09-29 20:00:00,-7.000307658,53.64303968,37.52414069,11.71577804
2022-09-29 21:00:00,34.9352363,74.20925926,38.58608133,29.69753842
2022-09-29 22:00:00,-8.883225485,69.61459249,19.4959496,50.32450805
2022-09-29 23:00:00,27.58598271,89.06785956,51.22230574,119.383565
2022-09-30 0:00:00,6.44150787,71.63310273,43.88550282,27.37460323
2022-09-30 1:00:00,27.87269569,99.78847082,27.07952963,51.9960561
2022-09-30 2:00:00,14.9579221,34.85057998,16.05400866,9.73804323
2022-09-30 3:00:00,30.57340533,83.29977422,31.12388687,83.56565172
2022-09-30 4:00:00,31.67868439,69.76348228,50.86833277,91.68763322
2022-09-30 5:00:00,-9.590581842,69.13864452,5.833327228,129.8274695
2022-09-30 6:00:00,-6.60645208,32.58355948,15.37440286,122.8673998
2022-09-30 7:00:00,1.266142831,78.56017924,94.7657267,42.8066932
2022-09-30 8:00:00,20.11919374,90.03760223,54.2855351,20.54305338
2022-09-30 9:00:00,29.97224884,21.85484615,6.344930366,23.41247733
2022-09-30 10:00:00,10.69738781,62.54968371,69.30877588,145.3445915
2022-09-30 11:00:00,17.31379023,39.21348291,6.180287008,100.9838721
2022-09-30 12:00:00,-1.517506624,98.95481193,73.8874227,6.38561817
2022-09-30 13:00:00,26.22350752,47.88328158,74.99627217,20.51688826
2022-09-30 14:00:00,33.52976501,22.83201738,65.10789757,72.87000977
2022-09-30 15:00:00,2.086951981,38.18576252,73.22045446,31.17432064
2022-09-30 16:00:00,12.26716782,65.38383898,8.796578101,120.5488478
2022-09-30 17:00:00,-6.124775027,7.608937135,72.67805524,85.98256764
2022-09-30 18:00:00,15.16114954,60.36019202,13.66883197,91.89483117
2022-09-30 19:00:00,12.62525488,93.12247592,33.95059073,69.42383221
2022-09-30 20:00:00,-3.500358213,85.03627877,94.27452535,38.40941631
2022-09-30 21:00:00,9.89297959,6.767353666,50.28754777,88.41054198
2022-09-30 22:00:00,5.034709344,99.33898787,96.74264321,107.5455069
2022-09-30 23:00:00,13.48238939,69.87269237,8.892245889,55.64221164
2022-10-01 0:00:00,16.35444509,16.22808243,47.75565996,75.74154459
2022-10-01 1:00:00,-9.617698963,1.241608917,6.240232028,125.9525956
2022-10-01 2:00:00,24.24526923,17.12826363,63.02102624,22.30226427
2022-10-01 3:00:00,22.08564313,83.81759207,7.870700137,81.78366289
2022-10-01 4:00:00,6.482887379,2.163932495,17.53678025,52.26189927
2022-10-01 5:00:00,-7.617882899,23.31473036,25.88303101,105.4192137
2022-10-01 6:00:00,23.97196429,75.73055953,74.87438517,2.821536474
2022-10-01 7:00:00,32.98288222,58.61105359,16.39621188,100.570995
2022-10-01 8:00:00,0.806821821,78.27357104,84.66320533,15.4346601
2022-10-01 9:00:00,4.558607618,74.61505038,13.19039388,9.715162949
2022-10-01 10:00:00,-1.728419973,5.060138712,3.524444907,108.6934951
2022-10-01 11:00:00,15.96212555,89.25114191,39.5045419,96.05132294
2022-10-01 12:00:00,-3.032137241,22.70318343,97.9441642,134.2403896
2022-10-01 13:00:00,6.028727456,55.33924402,11.03422278,77.94824337
2022-10-01 14:00:00,21.36558563,64.42881565,10.1718444,79.50366383
2022-10-01 15:00:00,15.20521924,16.86282109,75.11665108,106.0526753
2022-10-01 16:00:00,7.390815395,97.62312567,31.2161694,48.50963645
2022-10-01 17:00:00,8.911232081,48.81559561,71.72816172,5.536868313
2022-10-01 18:00:00,15.29498972,5.76426956,20.00105894,34.50687386
2022-10-01 19:00:00,-9.736087245,93.72620448,46.00719942,35.70201178
2022-10-01 20:00:00,-6.46705592,58.62678432,26.52898777,50.34882754
2022-10-01 21:00:00,29.65661305,69.9193198,45.15282149,141.51941
2022-10-01 22:00:00,-6.495445491,52.51757899,76.90970926,120.7264198
2022-10-01 23:00:00,21.80616183,83.47379548,76.20099405,140.3934368
2022-10-02 0:00:00,31.40171738,3.313346219,51.57722877,149.7914385
2022-10-02 1:00:00,2.180762194,26.83783653,92.83718437,65.06685061
2022-10-02 2:00:00,6.672114668,46.96483564,26.37841024,34.0609975
2022-10-02 3:00:00,15.60146326,7.660361631,24.03113511,84.00062419
2022-10-02 4:00:00,29.67690363,70.59066693,61.38064012,132.1701621
2022-10-02 5:00:00,32.38575143,39.36634141,62.12970342,69.85977915
2022-10-02 6:00:00,23.28034617,27.26679903,4.654003956,75.80989539
2022-10-02 7:00:00,-6.102110762,0.3378846808,60.77777124,20.16586589
2022-10-02 8:00:00,20.111937,71.98303117,37.44361573,63.06832389
2022-10-02 9:00:00,8.463667484,83.38093089,74.74425253,58.04922147
2022-10-02 10:00:00,11.18154498,39.50405357,80.81056645,52.75327543
2022-10-02 11:00:00,-7.788322434,56.4217977,55.21538195,133.0948005
2022-10-02 12:00:00,-1.402203729,22.76866259,0.1705031502,8.895214982
2022-10-02 13:00:00,25.57311234,62.21976463,63.63658102,145.8220774
2022-10-02 14:00:00,10.42814749,1.213745832,74.88812797,1.237023791
2022-10-02 15:00:00,3.574800873,48.86438971,24.89832662,141.8391021
2022-10-02 16:00:00,7.280858328,64.42054818,46.46460011,82.20712543
2022-10-02 17:00:00,28.4479781,91.81917732,96.57266234,105.3667867
2022-10-02 18:00:00,23.70495578,38.13358171,29.81155534,28.06992745
2022-10-02 19:00:00,2.254192873,76.5190203,22.3153251,98.13173085
2022-10-02 20:00:00,-4.71241719,59.76870299,21.08547905,132.2936503
2022-10-02 21:00:00,1.339919974,92.70121129,55.88008344,20.92202098
2022-10-02 22:00:00,31.4340403,39.83776757,94.97871013,19.06224184
2022-10-02 23:00:00,16.1714977,31.90953399,60.86901292,45.59668637
2022-10-03 0:00:00,14.00660939,88.71419987,30.33231202,24.25888387
2022-10-03 1:00:00,16.83771199,4.924440141,63.85697781,16.59687721
2022-10-03 2:00:00,6.471271959,13.63853929,62.48422976,101.7478554
2022-10-03 3:00:00,26.31981591,8.240443458,59.69251357,32.07399209
2022-10-03 4:00:00,13.54788122,84.31099566,15.94262069,100.0522349
2022-10-03 5:00:00,-4.746344375,1.060742337,63.45667993,129.2893841
2022-10-03 6:00:00,-4.192069383,86.16571555,43.01644525,97.80371871
2022-10-03 7:00:00,14.15866159,45.12677954,1.859205862,17.90506049
2022-10-03 8:00:00,32.14565981,0.4025278854,53.97644871,86.03663611
2022-10-03 9:00:00,3.875845475,40.16451772,98.92667452,59.04430263
2022-10-03 10:00:00,29.1293526,18.6800841,34.97395908,51.50564051
2022-10-03 11:00:00,24.3843014,62.44004875,96.55592183,47.77972029
2022-10-03 12:00:00,1.151559931,67.93587899,9.620574166,139.4148336
2022-10-03 13:00:00,-8.364666326,48.75275704,73.24501159,111.3761185
2022-10-03 14:00:00,-5.416873069,4.051952544,11.43299947,20.07731844
2022-10-03 15:00:00,22.78222702,65.61288044,27.35715736,71.40082196
2022-10-03 16:00:00,-1.014861788,84.20387836,57.08408353,47.73346129
2022-10-03 17:00:00,6.707191423,72.03242773,59.2779694,146.6907469
2022-10-03 18:00:00,12.57646247,82.9957919,77.52113172,146.7043459
2022-10-03 19:00:00,22.64606758,20.05095236,61.53114072,47.93017115
2022-10-03 20:00:00,-4.904594953,88.88879397,59.36147044,52.81696742
2022-10-03 21:00:00,8.286488237,32.21934506,91.2353087,89.91213107
2022-10-03 22:00:00,11.82828091,1.340481425,45.21607522,71.89605215
2022-10-03 23:00:00,14.33721788,84.33916463,22.52657787,31.96513082
2022-10-04 0:00:00,26.82622886,94.1821269,16.1788585,99.06182505
2022-10-04 1:00:00,-2.274481223,65.55581974,39.99945968,50.11929658
2022-10-04 2:00:00,26.35241533,23.14366305,71.27527552,98.05747475
2022-10-04 3:00:00,21.17952925,25.17444643,4.254348493,57.55222835
2022-10-04 4:00:00,15.01418664,46.65928734,12.90533865,105.0314841
2022-10-04 5:00:00,21.47875417,89.78310796,10.61134601,100.1699206
2022-10-04 6:00:00,8.540798253,14.95976561,58.52501531,76.32191339
2022-10-04 7:00:00,-3.772108631,82.59736696,24.28646505,105.7109986
2022-10-04 8:00:00,19.95943581,29.13028087,16.62594283,69.14485143
2022-10-04 9:00:00,13.6102538,80.85861694,59.27707197,17.42074495
2022-10-04 10:00:00,18.77186602,92.02711976,76.13099155,27.315938
2022-10-04 11:00:00,5.209945146,42.7493872,33.21549165,36.89897012
2022-10-04 12:00:00,30.80899598,36.50506541,57.82046057,9.484339234
2022-10-04 13:00:00,16.43164409,80.2221319,9.81244132,106.7071831
2022-10-04 14:00:00,-6.156888207,52.94828824,93.51910305,55.10853402
2022-10-04 15:00:00,10.24117958,68.44490485,33.68961853,14.02849445
2022-10-04 16:00:00,24.03602246,62.2829237,99.75056932,122.9937181
2022-10-04 17:00:00,25.73605528,15.28888456,97.85877558,102.5481427
2022-10-04 18:00:00,12.25686737,84.47903603,77.88234493,67.83363557
2022-10-04 19:00:00,30.26364069,19.57751114,2.006709541,37.11380026
2022-10-04 20:00:00,2.045079674,93.22821441,54.34749204,22.76188407
2022-10-04 21:00:00,8.476941376,25.05712914,8.683642044,68.75612876
2022-10-04 22:00:00,30.43686098,73.38809733,89.5138026,132.7868615
2022-10-04 23:00:00,30.33155224,28.46553935,78.96362526,28.25929849
2022-10-05 0:00:00,20.8570746,31.77854086,97.23403766,85.29888435
2022-10-05 1:00:00,28.65412462,31.00018528,60.83829531,144.2528993
2022-10-05 2:00:00,-6.005202987,74.7892254,52.21728045,95.56748621
2022-10-05 3:00:00,28.92477393,55.6815118,51.89738559,65.99470952
2022-10-05 4:00:00,4.427895795,88.29524558,38.64483745,107.4559459
2022-10-05 5:00:00,-1.975081941,30.73727192,46.86900672,123.6866879
2022-10-05 6:00:00,0.7716426354,69.19925221,63.54125831,88.57744468
2022-10-05 7:00:00,8.808582861,75.29485997,93.29476076,130.7748538
2022-10-05 8:00:00,1.303640207,15.1482113,59.58843383,77.18876391
2022-10-05 9:00:00,4.425541371,40.05893573,85.71159423,124.5043503
2022-10-05 10:00:00,-3.925968127,48.28174944,86.27799113,142.8028861
2022-10-05 11:00:00,3.32795445,35.56873899,51.88326758,75.18652005
2022-10-05 12:00:00,15.75277165,32.2112596,34.74696415,90.75025734
2022-10-05 13:00:00,9.883416864,68.6419894,63.95738733,91.42013144
2022-10-05 14:00:00,5.602344256,21.58663977,44.58773419,117.2152295
2022-10-05 15:00:00,23.5903458,70.93907453,8.144086732,123.444876
2022-10-05 16:00:00,30.20794871,93.50441964,37.78091004,4.084397431
2022-10-05 17:00:00,24.05551503,56.51975212,99.4072138,110.0039346
2022-10-05 18:00:00,4.940031595,61.14342367,4.851187003,117.5722867
2022-10-05 19:00:00,23.49989755,6.893270212,69.66669119,105.0644159
2022-10-05 20:00:00,-3.160891789,86.44769036,84.11887051,107.0543489
2022-10-05 21:00:00,-4.135690536,28.54477872,64.87259035,6.210428878
2022-10-05 22:00:00,5.553216667,61.50511655,56.97482312,66.30579929
2022-10-05 23:00:00,26.34660661,97.91121697,70.7554417,122.7269475
2022-10-06 0:00:00,1.085671126,59.55026006,42.93427373,140.1010712
2022-10-06 1:00:00,-7.1535966,72.47094875,9.136173731,34.42018809
2022-10-06 2:00:00,-4.073070916,44.53196182,96.23717543,86.87924105
2022-10-06 3:00:00,28.64352358,6.036584352,43.230077,120.6495359
2022-10-06 4:00:00,18.52024781,79.75993495,66.53892372,112.8611464
2022-10-06 5:00:00,1.394052352,3.499884126,53.13104369,92.83351755
2022-10-06 6:00:00,14.98831214,70.06578289,5.467307198,2.803678239
2022-10-06 7:00:00,13.74108301,2.292157315,95.2746601,108.582876
2022-10-06 8:00:00,19.49461903,86.23052366,79.25372261,115.9863755
2022-10-06 9:00:00,0.493439949,15.76360358,14.90978945,108.427426
2022-10-06 10:00:00,28.89813442,51.42714954,98.16488763,114.8713742
2022-10-06 11:00:00,3.921585294,59.71507045,73.69013722,64.6372339
2022-10-06 12:00:00,21.23592443,45.75454074,47.23216504,149.0628219
2022-10-06 13:00:00,-9.274390913,34.07634893,61.13700566,115.6180374
2022-10-06 14:00:00,6.769570845,46.78142962,10.6736682,86.80200079
2022-10-06 15:00:00,5.826941808,31.14157539,56.041151,140.1286905
2022-10-06 16:00:00,14.45679929,43.81223471,7.366107202,136.2297509
2022-10-06 17:00:00,-6.72686822,35.8912991,54.48552571,122.1850598
2022-10-06 18:00:00,25.55591182,56.62048235,55.26956888,84.55423785
2022-10-06 19:00:00,-0.1998639205,23.79241622,87.44387852,79.06515287
2022-10-06 20:00:00,20.46670167,98.86565549,72.50575003,49.3061898
2022-10-06 21:00:00,26.14454555,50.08699534,24.95523922,37.63169687
2022-10-06 22:00:00,15.28446303,19.41620774,88.84261422,76.85392755
2022-10-06 23:00:00,23.3397443,47.70667496,57.32426648,86.66726426
2022-10-07 0:00:00,19.78371405,86.64151295,60.63794786,36.67896472
2022-10-07 1:00:00,5.998840872,2.180679312,16.89813692,138.3901865
2022-10-07 2:00:00,26.39863426,67.95541191,85.7773596,83.59109951
2022-10-07 3:00:00,3.261561645,54.79677968,93.0965115,78.97579881
2022-10-07 4:00:00,15.7045813,16.95579944,77.49906495,65.34575825
2022-10-07 5:00:00,23.54289826,81.74764393,94.07524526,8.710694358
2022-10-07 6:00:00,7.053015942,36.88846224,30.22999041,132.3602002
2022-10-07 7:00:00,3.624542343,29.38020288,86.11191684,47.54913397
2022-10-07 8:00:00,10.67057046,82.81251919,48.88931429,96.36905017
2022-10-07 9:00:00,26.80835725,63.85250462,16.39172029,91.11503385
2022-10-07 10:00:00,31.84647934,89.82590837,66.8800599,87.67302381
2022-10-07 11:00:00,14.52875358,62.98837037,68.41202707,78.8568303
2022-10-07 12:00:00,19.76597924,74.08176579,28.69245138,27.21597501
2022-10-07 13:00:00,30.647313,83.64458963,2.749333163,42.09086116
2022-10-07 14:00:00,-5.565391686,5.473963591,19.98472591,78.62821069
2022-10-07 15:00:00,0.443536004,77.60489589,39.97775477,118.4013677
2022-10-07 16:00:00,21.90050028,61.37064818,16.75629111,64.7983456
2022-10-07 17:00:00,27.06850079,6.950779652,19.40299482,30.58838296
2022-10-07 18:00:00,28.56630627,50.85779219,39.13906644,13.19166372
2022-10-07 19:00:00,8.679822958,8.245807798,96.17866143,99.45165052
2022-10-07 20:00:00,-5.979704397,73.59472017,76.42435154,63.50099559
2022-10-07 21:00:00,9.700166478,54.65017139,31.97484012,18.80563389
2022-10-07 22:00:00,0.3830565593,95.35735374,95.16040689,101.170032
2022-10-07 23:00:00,3.103840475,18.31353716,64.56467923,31.13680963
2022-10-08 0:00:00,24.75204006,60.60334525,45.54496446,76.35240725
2022-10-08 1:00:00,-6.601281129,21.15821346,46.8300199,45.92819626
2022-10-08 2:00:00,27.24115479,61.40649847,41.07444678,139.7535097
2022-10-08 3:00:00,9.245108862,72.26497024,23.29920525,34.24320994
2022-10-08 4:00:00,16.8228769,72.23043293,38.66321922,62.98777823
2022-10-08 5:00:00,-5.965649594,81.50739907,52.7896384,143.9240395
2022-10-08 6:00:00,5.181158526,85.3550228,52.80273507,47.80877699
2022-10-08 7:00:00,-5.963458644,7.727172627,76.17369022,96.68897445
2022-10-08 8:00:00,33.26946753,34.32671571,35.87978572,47.50905656
2022-10-08 9:00:00,26.32677422,68.71225204,71.67980293,16.60124687
2022-10-08 10:00:00,10.68347395,49.85862874,57.80918388,94.1320849
2022-10-08 11:00:00,0.06211467457,19.06759468,96.18454045,137.4047303
2022-10-08 12:00:00,32.00547974,55.27095702,38.5284926,67.88470009
2022-10-08 13:00:00,5.506846808,40.74356528,90.12164643,93.9264814
2022-10-08 14:00:00,-2.755700574,39.00382777,82.06425473,91.33476199
2022-10-08 15:00:00,15.34239748,80.97537174,63.76642846,62.26345539
2022-10-08 16:00:00,32.46983542,40.75983338,65.45144667,92.23449581
2022-10-08 17:00:00,-9.827636927,2.645450548,8.464993461,38.89771266
2022-10-08 18:00:00,0.7156179464,5.806333889,95.02246056,56.70568569
2022-10-08 19:00:00,32.23014382,85.62440417,10.69360635,66.34782845
2022-10-08 20:00:00,-2.301131491,96.060081,56.32333087,129.6013025
2022-10-08 21:00:00,-4.904044676,68.84093365,33.00708004,52.24993422
2022-10-08 22:00:00,15.65842471,36.43682941,42.98519783,95.27055722
2022-10-08 23:00:00,28.78297205,93.86003158,61.01830108,32.01057561
2022-10-09 0:00:00,11.4699418,66.28030864,90.88513779,37.88545936
2022-10-09 1:00:00,34.75539155,84.43335492,45.75671236,97.26433132
2022-10-09 2:00:00,20.56272648,76.5852304,98.77295553,114.3464891
2022-10-09 3:00:00,-6.666629176,37.91393158,59.28120654,69.31757648
2022-10-09 4:00:00,34.67744593,47.87022009,16.05539426,50.26495452
2022-10-09 5:00:00,8.355240655,18.61321544,19.00092948,136.5407334
2022-10-09 6:00:00,2.933114023,29.20141004,71.61110356,20.37117226
2022-10-09 7:00:00,15.10456326,77.81256613,5.039779424,108.1071356
2022-10-09 8:00:00,3.693841632,89.39783919,48.03415762,103.5256125
2022-10-09 9:00:00,-6.10941218,72.44604233,14.82191098,103.5367744
2022-10-09 10:00:00,-9.935724561,46.51736967,43.32186352,140.3130667
2022-10-09 11:00:00,10.23125088,8.650926894,74.99174221,109.2285451
2022-10-09 12:00:00,27.658854,5.69479487,45.88129282,45.23477841
2022-10-09 13:00:00,15.75418335,37.43255646,16.3451109,53.01138363
2022-10-09 14:00:00,34.96432845,46.38217188,25.19253704,58.66664598
2022-10-09 15:00:00,2.908099054,60.91206222,36.75395887,4.621301115
2022-10-09 16:00:00,2.620477914,0.6489521387,6.956118349,137.0265473
2022-10-09 17:00:00,-2.811274289,98.97228905,58.43376361,11.03289058
2022-10-09 18:00:00,-2.617138528,36.39388834,60.75337913,104.9691423
2022-10-09 19:00:00,2.83339682,84.80946638,6.215192713,109.5241507
2022-10-09 20:00:00,25.67780204,53.49667057,40.23113212,126.5572576
2022-10-09 21:00:00,30.75905558,13.04394545,41.40006829,83.00433834
2022-10-09 22:00:00,33.87892264,79.75655525,33.38195686,108.7896636
2022-10-09 23:00:00,0.4530344343,70.98270749,55.77397403,45.40843867
2022-10-10 0:00:00,29.65838955,52.74360849,34.59574901,111.8376016
2022-10-10 1:00:00,4.771479017,51.45530913,41.64092795,51.51236059
2022-10-10 2:00:00,-4.922175497,8.747960575,79.75235474,135.4257718
2022-10-10 3:00:00,29.15112165,65.58489486,16.21093554,24.50727116
2022-10-10 4:00:00,18.62475356,91.12451558,61.91146953,47.3635966
2022-10-10 5:00:00,-2.587109676,9.324491922,50.55944017,74.81541773
2022-10-10 6:00:00,9.342406588,26.35114506,30.50716375,116.3775836
2022-10-10 7:00:00,2.926596269,90.23079734,72.75346565,112.3198658
2022-10-10 8:00:00,23.15575559,28.43439098,55.11883595,31.60753115
2022-10-10 9:00:00,10.40373038,65.39436722,47.7361527,21.63535449
2022-10-10 10:00:00,34.51759753,53.48181649,66.76693148,45.59544064
2022-10-10 11:00:00,-7.536475798,59.6327605,80.2290308,72.56312275
2022-10-10 12:00:00,5.975686976,41.57889016,97.266879,80.85075672
2022-10-10 13:00:00,11.68550752,29.99914706,62.93503684,64.37063864
2022-10-10 14:00:00,12.64100996,4.853345073,87.44399854,99.4635175
2022-10-10 15:00:00,4.217112007,74.42809393,0.1091541023,64.13384154
2022-10-10 16:00:00,22.81581121,74.60934622,53.02356927,141.9493515
2022-10-10 17:00:00,29.36361831,67.07257401,21.46475488,39.1453272
2022-10-10 18:00:00,32.24236859,64.36337881,9.419245708,94.1058181
2022-10-10 19:00:00,26.22920196,24.37171322,53.19710171,91.7066908
2022-10-10 20:00:00,28.27610888,2.234493377,74.68265061,42.23620828
2022-10-10 21:00:00,14.77453853,80.87153969,41.22725225,61.75314368
2022-10-10 22:00:00,27.16497019,49.11385357,67.01074493,54.82104292
2022-10-10 23:00:00,3.657675912,30.68381307,48.97192538,25.874859
2022-10-11 0:00:00,7.931544295,10.19319068,43.7085866,71.59428189
2022-10-11 1:00:00,4.261085622,6.27215909,29.02566404,57.99933795
2022-10-11 2:00:00,11.0324301,34.88667218,38.25935145,26.74760401
2022-10-11 3:00:00,2.851082731,80.47370648,34.97956308,67.48200681
2022-10-11 4:00:00,33.2725149,91.87237493,64.6187184,63.27659524
2022-10-11 5:00:00,4.07800826,89.67513646,11.60185113,19.70485165
2022-10-11 6:00:00,-5.587995785,92.00008347,9.263636869,19.67813129
2022-10-11 7:00:00,13.70677247,90.77253431,66.00129942,97.12610698
2022-10-11 8:00:00,-7.43054147,52.72247516,54.62980699,105.9871207
2022-10-11 9:00:00,-5.025557516,21.94156386,43.02000967,141.177063
2022-10-11 10:00:00,-0.1274774862,79.80465828,15.24428844,13.05070357
2022-10-11 11:00:00,10.89576124,21.37129749,41.10271119,17.67922386
2022-10-11 12:00:00,9.496291954,26.72072768,78.97317633,7.77271927
2022-10-11 13:00:00,25.98613379,23.32543218,88.96212358,79.83426461
2022-10-11 14:00:00,23.27635942,51.49824037,70.257657,93.41199214
2022-10-11 15:00:00,9.18432323,32.18275082,5.991217588,60.52851779
2022-10-11 16:00:00,5.016689341,15.41560496,67.04097766,119.6853331
2022-10-11 17:00:00,4.241095283,45.31734119,24.09855895,103.0049154
2022-10-11 18:00:00,24.82977893,87.39072388,31.5251243,147.8760631
2022-10-11 19:00:00,-7.65674172,57.05528549,19.5873208,20.68424749
2022-10-11 20:00:00,-9.423025772,87.83356059,77.57557906,8.747349651
2022-10-11 21:00:00,25.79949764,19.58721851,64.86021226,41.22055584
2022-10-11 22:00:00,11.47158692,16.69738737,61.18350546,2.857529298
2022-10-11 23:00:00,-4.110348765,57.55771257,66.79726097,139.8917142
2022-10-12 0:00:00,0.6004670568,46.33289015,23.67722614,45.5927488
2022-10-12 1:00:00,31.96267789,66.01726416,44.46444143,82.86452505
2022-10-12 2:00:00,28.6776339,79.4626791,63.32537215,47.71044493
2022-10-12 3:00:00,21.94032726,75.13072957,63.65940276,36.8712933
2022-10-12 4:00:00,11.70013537,94.22611737,79.18518628,22.8547086
2022-10-12 5:00:00,13.41456318,39.82564092,28.71039667,48.05488805
2022-10-12 6:00:00,33.88600409,20.63867422,77.03361217,92.31283956
2022-10-12 7:00:00,33.45966997,55.09126399,44.01844806,145.74318
2022-10-12 8:00:00,-0.3128929396,11.07431202,67.01726921,83.71380606
2022-10-12 9:00:00,26.49970548,28.88511233,45.57193801,79.90635991
2022-10-12 10:00:00,-1.124080022,20.78880553,94.86101698,5.289452716
2022-10-12 11:00:00,-0.3908134952,39.65637168,17.93022647,126.0148524
2022-10-12 12:00:00,20.42418654,11.1216575,67.50050886,6.72620625
2022-10-12 13:00:00,8.225049436,3.184174455,57.65350008,135.9348411
2022-10-12 14:00:00,31.91949832,65.67940046,17.27310409,80.8007588
2022-10-12 15:00:00,-5.99456193,61.02489783,6.600633581,25.26999079
2022-10-12 16:00:00,13.01865384,70.8358936,79.9144389,67.7561088
2022-10-12 17:00:00,31.33346887,66.03864403,15.74513336,149.2476721
